id,Count
5930,689.1992327598144
5931,146.16758164511612
5932,98.1355914962568
5933,1455.2584388041612
5934,520.4435270795143
5935,57.96363121168459
5936,2038.7881499541627
5937,440.42000735219375
5938,554.0779908200338
5939,230.14537188751643
5940,550.9306029675184
5941,1929.0781172562624
5942,590.682707108232
5943,1208.7891989842506
5944,105.03914237311484
5945,344.2887578284897
5946,1716.1109681878638
5947,100.15995233006068
5948,200.14340703509217
5949,536.7711360647922
5950,785.2307637342451
5951,49.58538855481925
5952,1241.3658472852546
5953,131.98252582776732
5954,590.122117739431
5955,265.20067832249765
5956,445.5647593261015
5957,1447.1377716745226
5958,323.33406457196736
5959,900.7959459151341
5960,682.7652242032649
5961,275.8431345000598
5962,1409.1589009254453
5963,125.49487046540256
5964,86.68087113699484
5965,363.8480441926731
5966,807.5468229721282
5967,300.0102846836731
5968,104.64773939025986
5969,1427.632646403453
5970,870.5727260635514
5971,787.1578839138472
5972,451.70329873634995
5973,382.06799569491585
5974,173.26957043695842
5975,170.9940346113398
5976,176.30396110148538
5977,232.49463871095264
5978,875.7667882367132
5979,137.3766336064115
5980,232.41418370605254
5981,134.25955175897866
5982,146.9957365659431
5983,67.04391842868745
5984,1049.7477290457423
5985,1277.4874175456764
5986,297.3454080347375
5987,981.3271950769764
5988,180.797715351947
5989,229.80282264529623
5990,1393.7448173893467
5991,194.70832527180687
5992,1168.1396250939113
5993,231.5160823778845
5994,455.97168979404665
5995,862.5238485341164
5996,319.0945391675386
5997,452.14851021477585
5998,2020.9819828824068
5999,270.60040605320756
6000,336.620682478513
6001,2108.225064536839
6002,297.5860251761108
6003,217.0545382264852
6004,788.2609983067442
6005,736.5387742009891
6006,-36.54418787792503
6007,49.8034522938627
6008,1592.0878599872888
6009,2.647526436480182
6010,768.4883800634055
6011,746.5308351884678
6012,101.87798292530886
6013,1437.9350029894906
6014,99.51023841991062
6015,222.3903759892971
6016,747.8900584907514
6017,313.26362873577546
6018,88.79438673389275
6019,734.1110788603962
6020,214.59342230675335
6021,895.883818873098
6022,1754.0063861773708
6023,966.138266816356
6024,1798.539188056381
6025,361.1901403874523
6026,698.5090617319498
6027,851.7531108953303
6028,909.6113624790038
6029,216.0725922465182
6030,849.4565699865805
6031,113.56273229827957
6032,873.8595557294643
6033,162.63410023334217
6034,1036.2299811892985
6035,147.68590925177546
6036,940.1630679907216
6037,289.52964008420093
6038,1535.8715760217056
6039,1441.9200706962993
6040,189.79188768853595
6041,1165.7025261874717
6042,61.26670059439428
6043,273.1852790785866
6044,631.8090276459503
6045,145.20058759976396
6046,629.6193887938862
6047,523.2183588591475
6048,358.1593286099714
6049,227.11673658967803
6050,1719.5872810150076
6051,295.0243415003818
6052,163.0003076119711
6053,2789.0805958650494
6054,74.09221387962705
6055,792.364816994355
6056,134.7054152875987
6057,380.69358512855797
6058,1981.9798017803282
6059,1488.101346959508
6060,655.861369930435
6061,1097.4181765083845
6062,193.15851124564222
6063,1051.9697112262938
6064,287.37737839083906
6065,43.15986370875263
6066,92.09480432841369
6067,636.0047070040418
6068,1238.9878943378635
6069,1194.3574238641797
6070,335.57882991077935
6071,1051.8125699700865
6072,817.8169675024986
6073,1478.0249879723633
6074,178.42219739712993
6075,49.27965937205529
6076,249.06131537688535
6077,749.5432588956076
6078,390.4926959443555
6079,315.50800169651035
6080,196.8474210789906
6081,868.4914101797584
6082,1591.0091372776842
6083,250.2165317268194
6084,1095.7317679233392
6085,49.50167334323404
6086,315.75612431641093
6087,934.3836584811254
6088,138.15783255978252
6089,520.3980453854608
6090,281.8190071190587
6091,1808.4924527126168
6092,21.318348839614103
6093,159.33669639450548
6094,955.4170535727847
6095,25.68550618198159
6096,-29.167174080155586
6097,1910.1569320707888
6098,373.60242025373844
6099,62.85159103148333
6100,554.2040490716138
6101,1007.7486707945943
6102,997.1369926813056
6103,388.9058591572339
6104,116.05683422229103
6105,783.6515084192696
6106,1159.5350883216427
6107,97.63077207323566
6108,582.3162850750286
6109,67.52137083508013
6110,84.47337210982542
6111,344.8832985030368
6112,396.8983336354209
6113,1220.8341704818397
6114,1372.1524410769464
6115,433.1339006377161
6116,821.2565180809426
6117,1750.4994447251665
6118,148.5223634823834
6119,89.2623722291463
6120,1259.3951228288033
6121,115.99646067586369
6122,74.84479951607572
6123,197.31042328244123
6124,846.1408257050331
6125,303.0191719383151
6126,247.64277508655448
6127,1137.9134621912187
6128,470.00716721811654
6129,262.1769797514153
6130,406.4123260964991
6131,1238.513813674963
6132,343.0385999118129
6133,1560.6225331547505
6134,38.312502012001666
6135,1791.2862620505555
6136,1330.3182848271508
6137,329.87510720759894
6138,1285.4479701612659
6139,321.271794061421
6140,1607.497489911268
6141,1260.816198816191
6142,993.1814932543277
6143,288.48466845372286
6144,82.95678451752886
6145,162.73765991629446
6146,1288.2262756438975
6147,597.679014191479
6148,639.7157904028038
6149,339.5049544640868
6150,736.5180084950448
6151,564.9409255871649
6152,1205.9545043274818
6153,694.4839930119716
6154,-122.40850462708723
6155,308.08015891288346
6156,607.897264980998
6157,1143.2430915216205
6158,1322.2999177105432
6159,-84.04940439745235
6160,768.4866985117028
6161,207.10639620182175
6162,232.63119734182152
6163,225.68145558229747
6164,152.7332074228949
6165,409.0365145799346
6166,5.248614492215508
6167,846.4241624487545
6168,318.9400017728677
6169,806.1476824818468
6170,952.0379339999336
6171,932.9038410570937
6172,1778.759936652764
6173,276.708655715191
6174,2017.6265251304285
6175,337.4872878008431
6176,331.1836202906307
6177,2454.389422755922
6178,1776.7779265931463
6179,858.0034475425491
6180,222.1647257486969
6181,171.49647826953188
6182,492.38055175653824
6183,1136.474327779628
6184,619.8084249382807
6185,964.7123832628758
6186,939.5985156724663
6187,1188.9398420902603
6188,453.5723284691127
6189,176.61511564340546
6190,1030.445622665556
6191,225.12011601216287
6192,245.3836579517576
6193,2308.2296066802865
6194,64.71112094253056
6195,2104.2392234178183
6196,267.8707529397965
6197,1084.0877690451548
6198,1043.8582553934766
6199,1524.511923915628
6200,2209.6406263026747
6201,470.51586510215566
6202,1188.5454685093384
6203,384.54342999352536
6204,801.7288201003826
6205,1009.3099781925263
6206,1216.0685065851478
6207,851.5454968221239
6208,1574.0070684334273
6209,2749.8846992177278
6210,1729.1862003799274
6211,1668.4756794701789
6212,1506.0517769033404
6213,1120.5252318815224
6214,196.96935817043885
6215,-16.188551198982186
6216,422.11029663389917
6217,198.49489973087933
6218,364.1733962391903
6219,902.0529222529249
6220,302.55274710274193
6221,8.413430262641992
6222,343.9109425354398
6223,190.36221094254432
6224,1976.5743854929035
6225,26.543710301689284
6226,353.3639854036786
6227,1208.2357257084855
6228,28.869476696126306
6229,742.1130785928566
6230,933.901442687246
6231,1073.3114754311239
6232,140.4744269844038
6233,377.16909774515017
6234,325.38420050490265
6235,710.6699413558041
6236,189.1107355947017
6237,205.48200470742188
6238,116.28964145360591
6239,132.03703004180898
6240,478.91422194135157
6241,65.64037212992498
6242,33.17493877187276
6243,1397.3887928241434
6244,220.88353191084383
6245,1097.8495775019421
6246,753.5369884570558
6247,465.34218984230523
6248,163.95235195867403
6249,660.7662819904036
6250,563.1202203771421
6251,111.33922259123064
6252,1770.0313858445256
6253,153.2537211163112
6254,367.5282327866674
6255,97.87298374694245
6256,694.882722456576
6257,161.60129274116116
6258,129.0451999320291
6259,94.20179183996706
6260,529.7915752296036
6261,405.8805785208977
6262,95.13486975256566
6263,463.67778139838043
6264,998.1226268665571
6265,261.97060083007966
6266,387.71873668382966
6267,348.08599555645776
6268,882.2674863528621
6269,114.53204912109092
6270,155.46471577033503
6271,375.22503658819295
6272,147.89689542187133
6273,2223.4246041747724
6274,301.4211594075593
6275,1636.5509278194963
6276,375.10709020510734
6277,217.1942868177472
6278,937.0204935152151
6279,2494.620576269077
6280,1129.9690146131509
6281,970.6186756962106
6282,879.1882379833967
6283,271.33243931524385
6284,106.04642616070635
6285,2704.4956257990148
6286,126.05331549172098
6287,455.47514736423426
6288,214.62820007612953
6289,1302.627674502352
6290,1448.4681133106992
6291,14.097543586020318
6292,693.8946475020599
6293,320.8771171396971
6294,26.23935892862836
6295,1384.1841346826643
6296,1222.3853824695286
6297,1056.4078502907103
6298,709.6578757252834
6299,58.40162895681469
6300,190.4710709874569
6301,120.36679079860696
6302,214.46861008205533
6303,337.74787762188697
6304,843.9999027141382
6305,418.5780918256898
6306,1439.4826628524486
6307,325.88394797780694
6308,200.7895095766733
6309,884.9125797882261
6310,133.9665476411866
6311,-64.32378142467383
6312,1925.8348797877716
6313,976.5107507805994
6314,178.7719034840863
6315,1591.6765993292283
6316,237.55029148351522
6317,1887.1222690803872
6318,315.36704419368283
6319,2100.859614397892
6320,1443.5180655924703
6321,369.1145471592473
6322,2093.0759683398214
6323,1908.7793016776245
6324,496.0881761632351
6325,1020.3434353726108
6326,78.6457119251673
6327,316.7052953990015
6328,1797.8904498454635
6329,1041.3022107604688
6330,1166.4597391585016
6331,748.7011568850667
6332,400.7949295612262
6333,14.762466343922588
6334,1988.976989234934
6335,2023.5458086135243
6336,1503.5592333284635
6337,153.7873676655152
6338,1337.493496682938
6339,1837.5714733060254
6340,889.739659282624
6341,398.3685672976329
6342,316.15180109190106
6343,37.73783617781077
6344,1397.5241391206002
6345,1018.5007427419678
6346,24.06517651383757
6347,478.0620431512853
6348,457.1595632432074
6349,913.8895491337673
6350,972.0110987715008
6351,1736.901889928364
6352,669.3667789608226
6353,242.61278989727666
6354,207.26222042853325
6355,1685.468013149349
6356,1411.1217866106697
6357,386.0418033031567
6358,181.63306790781388
6359,670.5872147856641
6360,423.08278290552255
6361,579.8176741527678
6362,2565.2325962295677
6363,990.853651144035
6364,2335.0092804622673
6365,971.083952419924
6366,1868.9270044532077
6367,211.51248331196365
6368,302.71064074487083
6369,189.44919831145168
6370,593.9653404801611
6371,132.93096262032572
6372,2040.1030263312355
6373,571.2996194482932
6374,273.64889483158817
6375,123.3911992930728
6376,179.84764855854831
6377,285.1819346896111
6378,258.2630149440037
6379,1862.2447749612045
6380,1756.7107183817254
6381,45.60729528830998
6382,1713.5462746927765
6383,1267.977265276386
6384,2223.369445588089
6385,619.6412874353384
6386,1001.8607734668552
6387,1627.9539980439922
6388,419.99379318446654
6389,196.71327711908793
6390,725.0751602914714
6391,198.79580744754975
6392,1525.3220695318737
6393,1573.5683467272083
6394,1425.017132423607
6395,840.1742068277964
6396,556.9678522743388
6397,982.6124000386507
6398,783.4338028294452
6399,633.2204237938068
6400,352.34370018247614
6401,2110.7137144706717
6402,178.88835006982998
6403,254.54286835354492
6404,482.1291363190554
6405,1601.0305876657342
6406,66.34327886693372
6407,1402.7887589690677
6408,736.4753814548945
6409,454.06629144437574
6410,1150.5749960184141
6411,1555.6953547441183
6412,648.201208425568
6413,293.5235976162044
6414,543.6992943718001
6415,-5.401591718999335
6416,257.59871269925065
6417,245.54504834254223
6418,540.9934352380999
6419,30.870272926319682
6420,93.30409835554889
6421,716.5018312603493
6422,719.7904749937625
6423,111.22109497589018
6424,1168.5762417252176
6425,-0.5697009949462662
6426,287.49098114017437
6427,44.52622573186324
6428,192.42060222089984
6429,42.82968510548028
6430,1002.2100357206973
6431,664.8960166471542
6432,97.5225888797883
6433,182.73243396661275
6434,64.39131760147053
6435,933.7803066060254
6436,112.84049866108009
6437,512.6440119581171
6438,226.27911304032045
6439,350.66129388237454
6440,258.50176461231126
6441,555.0335081360794
6442,684.4093158735933
6443,538.3586997115843
6444,137.00346295786372
6445,1176.626491641111
6446,694.6334797662928
6447,1112.5442470918565
6448,1918.7447010880405
6449,123.56955349873671
6450,868.9809884672055
6451,722.6004549051045
6452,1687.6599561735338
6453,1068.352319355535
6454,1901.7352970586894
6455,883.9910162878072
6456,2412.0871474146193
6457,2129.589595923251
6458,473.98717067929607
6459,181.95727726825353
6460,1177.158607710943
6461,1860.502456312224
6462,1059.1904311252597
6463,377.53952870839237
6464,1904.966025302584
6465,1670.8763168700439
6466,963.8857891153518
6467,927.0218441222952
6468,72.57751596868675
6469,1953.7936076333747
6470,281.90696499585596
6471,954.9413613951011
6472,346.42653048169024
6473,1316.6636686671764
6474,748.7533815851945
6475,1888.9348512221668
6476,1012.4651823956165
6477,1741.6912499706475
6478,301.7219296736131
6479,408.38639276361613
6480,1235.1673271262086
6481,79.11242762412914
6482,1504.4422055245104
6483,884.6597445366353
6484,289.7247119064679
6485,1527.352847911902
6486,222.22686136895007
6487,309.23109339508187
6488,1317.3700496996828
6489,356.8228837868176
6490,1038.236911592651
6491,436.50870963771297
6492,134.64635754529965
6493,420.2705286379524
6494,277.74560798781863
6495,270.25909969534916
6496,61.770781750431134
6497,166.70910481839772
6498,246.65063274168116
6499,126.3685333235012
6500,210.00407308985746
6501,939.9305048700553
6502,47.027344598282575
6503,469.94338202906204
6504,527.1610668816669
6505,149.43709726600142
6506,1129.9652890627444
6507,1080.7138784509657
6508,67.56788045144977
6509,199.3625660554794
6510,277.82744518858397
6511,472.2922069614036
6512,237.22691854236896
6513,36.61530495501512
6514,170.7846443361552
6515,154.45524749530878
6516,184.03951829179164
6517,1329.8518875134148
6518,254.3760749710108
6519,477.9106681287103
6520,186.84923515918817
6521,922.4455750605615
6522,115.1459622323049
6523,1883.9109985016225
6524,1115.6678317956944
6525,168.96222007970565
6526,449.20797951171215
6527,1114.2430456857624
6528,596.1763879419622
6529,678.8062542664476
6530,363.69030356330126
6531,176.99404853274166
6532,889.7905508377947
6533,393.8088286855828
6534,183.9311364224889
6535,1107.0542283795396
6536,626.0561556885957
6537,646.9730524631372
6538,291.3246270743066
6539,217.11242504448353
6540,1030.2364504467375
6541,1391.7074961823962
6542,128.03727928917166
6543,681.5454550478541
6544,26.51179247378698
6545,99.57870530267218
6546,-5.74933206940291
6547,128.70863979633364
6548,180.77516811958162
6549,102.5360682451403
6550,441.02760586202527
6551,1028.8676707174366
6552,1890.920033172976
6553,529.894903522557
6554,126.63395763256392
6555,881.9054968058196
6556,702.9908571099645
6557,1042.6097000124807
6558,428.1247841836597
6559,1335.3205062811542
6560,2053.6350776113864
6561,204.14397980862913
6562,182.3548762192615
6563,999.0734207715303
6564,628.3626535970072
6565,364.7373647096118
6566,1423.5545383358906
6567,1147.8308158018074
6568,2166.11421868145
6569,985.3861725465148
6570,1841.0348153539264
6571,324.6215972917959
6572,128.73932118730855
6573,34.56328922589334
6574,96.41139021441181
6575,-187.1083514658439
6576,1036.2360730696878
6577,673.595057770047
6578,123.45040282374674
6579,1677.286608625179
6580,1063.832868613802
6581,224.89269425476712
6582,1131.368143234338
6583,516.3558209898107
6584,470.9238432987149
6585,313.3516550887203
6586,110.71227600976422
6587,27.649329057851613
6588,2813.0126885634536
6589,275.35686015610327
6590,150.68664907400247
6591,36.14960141684922
6592,1053.4992947814033
6593,147.11832171152776
6594,-184.63987540626616
6595,196.43342243276513
6596,508.97151304200867
6597,110.48919669087307
6598,1958.3145314595922
6599,797.9572437213646
6600,223.64824952008706
6601,1847.1501772078877
6602,149.16933461756
6603,182.36628511257388
6604,286.54682331098974
6605,32.451960602475786
6606,41.41579275276672
6607,2414.5831253706488
6608,2405.6944882308576
6609,764.7665171756341
6610,496.8356474179293
6611,1172.3686855858168
6612,660.8684831533419
6613,237.55256366709057
6614,155.0957177699048
6615,830.6834580214877
6616,931.9323794176503
6617,619.019396918787
6618,1505.763389932176
6619,214.99793131828793
6620,1376.7172550047776
6621,262.5166446346668
6622,947.721536140651
6623,1720.0035617984781
6624,431.36109056060144
6625,996.3757134754355
6626,1068.3031262979146
6627,1968.733741934055
6628,703.8388145746915
6629,1606.3634884909238
6630,159.3808854807923
6631,270.3626359613624
6632,118.08362487146101
6633,931.1011323085689
6634,670.1123260223894
6635,1469.6964956669535
6636,1225.9386263217134
6637,207.25252902197468
6638,1146.5141318676751
6639,1876.475293287115
6640,1130.5511783376526
6641,545.8893291470608
6642,146.38374288406095
6643,332.09350393381976
6644,717.8880577988574
6645,177.92300998967983
6646,182.09714328820357
6647,356.2441709501409
6648,157.84553087225785
6649,819.2321988943246
6650,1312.3049005646958
6651,1015.5950864331454
6652,408.5449902585113
6653,1216.3336638861354
6654,169.2912436219978
6655,56.94069993284049
6656,158.56388749778856
6657,616.7972807994286
6658,272.6165240927068
6659,557.4299026842998
6660,1045.0889840830878
6661,1239.289293977932
6662,213.69315350156296
6663,177.13653221790338
6664,1215.1997763545482
6665,129.84521492868518
6666,195.83811562349965
6667,654.7711781124725
6668,185.38490216188958
6669,1636.9632415141782
6670,1249.0360788928235
6671,803.9159600935681
6672,2087.744280128186
6673,1052.8171042963877
6674,1086.5947233988597
6675,119.30996617196526
6676,99.0912944762539
6677,-79.20657241972259
6678,1287.5539069905992
6679,1392.1411064824028
6680,1293.5196741838722
6681,125.55001209511484
6682,1514.7668529062048
6683,767.8868560698115
6684,555.858084516851
6685,234.17126064608118
6686,465.1842740930297
6687,172.9299602338628
6688,352.23371250767644
6689,796.2556505536511
6690,-9.982155626860537
6691,27.64256603593697
6692,504.99966384964915
6693,1371.4728451038602
6694,1805.5459073585594
6695,932.287856352832
6696,618.6215831879113
6697,616.3390163686084
6698,1708.824987841652
6699,871.1347875253916
6700,1100.6307895216305
6701,1862.2669799852638
6702,78.59021554278696
6703,60.383710998457225
6704,328.38660494257243
6705,75.74243277721267
6706,1169.8179466805254
6707,2228.9559622512365
6708,49.322251078147495
6709,1.4408890362296325
6710,592.5568378631899
6711,477.0338265593781
6712,95.51254655818084
6713,471.49739420611417
6714,126.13510092270772
6715,947.8356176164967
6716,437.25972778561055
6717,217.67813974779904
6718,243.70867849931048
6719,951.0128074106345
6720,1780.2099018954623
6721,178.64432252799494
6722,1363.5538613543151
6723,285.6309143618672
6724,-44.16215677615681
6725,114.87721760921144
6726,705.7465024900137
6727,1094.7131489859921
6728,1691.8809829548136
6729,25.373110453013393
6730,269.1659235738345
6731,2170.0381812467513
6732,78.10599245795801
6733,2191.0798241681505
6734,597.1937365659721
6735,186.05881730578625
6736,1910.9075245380748
6737,1847.6367144313347
6738,548.3998137631045
6739,1177.8798710477793
6740,1188.341186229106
6741,327.50031811849715
6742,1103.2758564163505
6743,284.00380408225226
6744,1752.8489522013847
6745,897.6275574020392
6746,394.45978080863176
6747,1079.1982977211069
6748,271.28422639722504
6749,-72.78112862196816
6750,1040.166837894538
6751,537.4169154222541
6752,600.1124664133315
6753,440.8005633816887
6754,1631.1520250091655
6755,324.0989023173042
6756,158.13440365062314
6757,1440.955230810221
6758,913.705104183406
6759,-46.544670768926686
6760,1740.385632432195
6761,2740.042913939207
6762,2122.4305990347016
6763,975.3768074977598
6764,327.03229410535994
6765,831.5481674097019
6766,1271.511250813794
6767,592.1548249772139
6768,396.63550324731995
6769,1026.3848729622964
6770,159.78484428635662
6771,387.76690562105046
6772,1009.7784153632516
6773,46.862118298651474
6774,88.06252511847217
6775,1166.8247708859408
6776,250.71466348172606
6777,30.663218028336015
6778,991.4912827461169
6779,356.45742318146324
6780,1226.719154183304
6781,570.0268479824502
6782,442.0098242568106
6783,914.7393409237375
6784,266.23975565763897
6785,386.5565935236687
6786,247.5694077469722
6787,147.60178860494963
6788,72.57323453354861
6789,340.8581802711452
6790,1721.6678037158215
6791,1241.0753656724
6792,834.8710824327994
6793,339.80527736643853
6794,1310.6947638270367
6795,1297.255313885223
6796,89.52653939833918
6797,779.5140218558112
6798,761.1640111667274
6799,257.52048367288353
6800,836.5602393469674
6801,287.6103537889877
6802,1216.9663483297754
6803,555.6706810611038
6804,1541.7189937089968
6805,202.11225496649763
6806,1215.6875870183499
6807,453.4541653112021
6808,708.3043653268513
6809,1944.1716274864048
6810,518.2482506436404
6811,242.6831385545439
6812,369.5495343568677
6813,1123.3573903428585
6814,1086.4943081939227
6815,325.5102645943327
6816,1657.3814240590643
6817,378.79758741700624
6818,1533.0089175529938
6819,374.1562547363348
6820,1939.886145146964
6821,246.3907808775251
6822,-95.48916231794651
6823,654.4686922714501
6824,242.22625645487167
6825,1057.4393552091378
6826,1941.2955911343047
6827,354.7317260058081
6828,803.6918765607346
6829,205.48279092839047
6830,2353.414395749704
6831,562.7240905158304
6832,171.4046277825489
6833,1281.9741071876467
6834,819.5862946358546
6835,659.220648138226
6836,1137.801742365126
6837,849.4140143534165
6838,-151.0955786045408
6839,316.93984545882637
6840,285.49090529756324
6841,10.185669908665318
6842,360.5429383085334
6843,165.02622956251702
6844,771.5590506488932
6845,892.6953735863773
6846,-39.966449780437706
6847,320.76509176605504
6848,336.7859339466064
6849,225.11952034588123
6850,243.36024989780398
6851,1963.8986838863923
6852,224.940219785479
6853,731.3465471061332
6854,115.68580662706748
6855,1362.2099209009023
6856,185.10774953296058
6857,134.01580018141078
6858,1650.300581998349
6859,1634.9827572151405
6860,835.6607741268281
6861,1012.2584937993976
6862,1553.828069557506
6863,623.2857050180421
6864,58.09433226957877
6865,752.3275401724961
6866,239.8398026409037
6867,539.290621474523
6868,110.12839624755259
6869,978.4442574176264
6870,727.2330917848791
