id,Count
6871,211.15107252678192
6872,1078.3123381662401
6873,67.60969435504488
6874,448.9944207766959
6875,1593.094717758148
6876,657.2665692235583
6877,76.18704568517667
6878,474.7882361991287
6879,309.5411626571317
6880,163.71692898870475
6881,1558.4730568750326
6882,1435.2874562368265
6883,2346.2627878397393
6884,910.9289278897321
6885,169.41684401958835
6886,636.0587850344406
6887,769.4588740810466
6888,94.83672315458736
6889,1057.8574428862166
6890,475.0624297278131
6891,1602.795044683228
6892,326.69497090115107
6893,1274.8926320364144
6894,388.6673122299001
6895,459.00811365410203
6896,501.87529396929574
6897,305.22469149383755
6898,749.954068590003
6899,182.40688945676882
6900,487.915386504108
6901,1094.8962676538815
6902,95.2749805153659
6903,836.377051766605
6904,354.67205533310414
6905,601.0246374004213
6906,1935.805760921822
6907,378.67035390563575
6908,1241.9834276722709
6909,254.87748990348985
6910,1259.285527683973
6911,941.7961452142588
6912,86.36628771970882
6913,1322.701781178113
6914,366.7302971449781
6915,145.37608519425345
6916,1436.0791811231838
6917,271.05095160815006
6918,142.09200563261908
6919,449.7047455759027
6920,139.29204202040003
6921,801.7969180729568
6922,350.14937807074097
6923,936.4390357160817
6924,363.7438612273857
6925,499.8469789566079
6926,2207.683715005276
6927,1436.8254324479958
6928,1739.6950709831472
6929,1114.2507356549274
6930,250.80634313315804
6931,759.4748156445276
6932,354.758811602218
6933,2024.4586197663361
6934,1404.4729386570825
6935,82.77612180238276
6936,-32.96322245490354
6937,162.3559185603568
6938,2012.4603255939126
6939,913.6429534636145
6940,1703.2901243142212
6941,576.6236381459701
6942,111.43122998080618
6943,48.02493973276715
6944,1476.0451021053434
6945,152.54640419743512
6946,315.97120679792084
6947,102.36121660587938
6948,1538.1532251213857
6949,1451.2979082730785
6950,2114.176837545863
6951,2155.1399769820277
6952,2444.406312387267
6953,415.2515190096382
6954,1886.3030651173008
6955,649.1852383845178
6956,1210.1697302589146
6957,357.80221919024063
6958,138.97317707032727
6959,363.5149093398661
6960,1559.1284864899385
6961,447.2187149055325
6962,97.18835959326177
6963,1059.2273338406685
6964,427.11472515445064
6965,682.2554463252033
6966,401.96529619478184
6967,874.7618227209791
6968,243.5385483342782
6969,104.10115569658517
6970,1270.568628134
6971,75.84363223558479
6972,89.44056739016023
6973,908.3123774552263
6974,786.8778942035638
6975,867.0281053791401
6976,1538.6135285358655
6977,215.00369601710457
6978,222.61376912889375
6979,108.28131382044381
6980,248.7275093341773
6981,215.3003136428306
6982,323.5085715968286
6983,388.1079646633754
6984,1920.6423797825257
6985,1464.4483322660992
6986,565.3247026237054
6987,116.76660716465574
6988,269.5994149271312
6989,977.1581782704029
6990,63.087357990196786
6991,853.872768619333
6992,253.72077087142102
6993,225.54337372488862
6994,1805.5609265682713
6995,277.48479565027316
6996,99.83319500821136
6997,1745.9951974828161
6998,722.677734186735
6999,120.45436259941201
7000,445.5608221284603
7001,57.9975802705902
7002,291.8730563744907
7003,941.423203577703
7004,540.4908216574665
7005,454.46468999501633
7006,176.73564801958082
7007,115.70007324079498
7008,353.4390945397885
7009,1483.1141493619166
7010,854.649086519936
7011,1156.6632914965978
7012,39.167239993302985
7013,-16.728094095264
7014,706.501423607192
7015,72.97044234675047
7016,245.83948951682498
7017,169.4830745555062
7018,1300.2012785651134
7019,91.92326127212533
7020,1822.8480431275898
7021,623.024172584013
7022,292.8540772955655
7023,1065.4382566465993
7024,715.5824358942047
7025,2081.05025598691
7026,592.1783089635726
7027,217.77303382399865
7028,1468.7395132381457
7029,2928.270619980632
7030,910.9693035228945
7031,49.871208995011166
7032,836.5647791267817
7033,124.3692168973171
7034,839.2220145153179
7035,-29.975626002168095
7036,614.5162686556234
7037,564.0964254861109
7038,19.348568561862127
7039,248.67062958095727
7040,364.32946202164635
7041,434.3110317300759
7042,853.8345812993527
7043,309.63502884578514
7044,1367.623396015168
7045,129.76793581822906
7046,247.92255740798797
7047,160.47684387813135
7048,325.91041541605017
7049,67.84365624708005
7050,355.1550656125935
7051,191.2166031376592
7052,1028.9433076309422
7053,501.2848782697807
7054,688.3111443461469
7055,875.3952754094798
7056,1082.6857599928833
7057,145.09623338207803
7058,1636.7359118548643
7059,311.77445621757767
7060,94.01054282643938
7061,1929.2911883221402
7062,953.1846827904292
7063,293.1002680797665
7064,1582.2142809269633
7065,705.7349540552842
7066,218.76735904076122
7067,2149.131112379608
7068,1151.3039429252246
7069,1081.9731429245926
7070,320.9055759539346
7071,1096.3073363156805
7072,1451.3178568283615
7073,2111.1442048075382
7074,514.0235819140911
7075,1159.1531948566599
7076,224.3371373040125
7077,907.0021501388059
7078,91.02825720047517
7079,199.07377602979497
7080,226.9121846162682
7081,346.7994712332458
7082,388.0643775770853
7083,1353.7645204168148
7084,75.457526186183
7085,593.1421314976345
7086,174.4459512494908
7087,1206.3167254654124
7088,41.30036387483648
7089,569.9679323717465
7090,738.8319346117164
7091,938.8777815114878
7092,42.82864023922471
7093,433.47925543155776
7094,1431.6685254899674
7095,1366.379033570746
7096,461.23179688098594
7097,815.1850389516677
7098,307.3244464629455
7099,323.6384884617183
7100,1616.6139826226395
7101,1124.200850085853
7102,1100.8502880449287
7103,189.97330282346266
7104,399.75933043629345
7105,10.946559932239493
7106,984.3642390377079
7107,57.57254109731794
7108,785.9045163173197
7109,894.3037564023833
7110,80.93113970512886
7111,1030.5708957499112
7112,370.140896801528
7113,233.6604028050819
7114,92.54029471176207
7115,193.81038908787767
7116,503.9158327338853
7117,704.3345195835249
7118,485.48370534045864
7119,763.1107180246072
7120,1476.096146762305
7121,1480.9355955760009
7122,1708.5831532926725
7123,252.66090792589992
7124,1220.3090762121792
7125,850.7748115701626
7126,2412.689229121941
7127,597.1312569465188
7128,1045.9740075141947
7129,2186.191166086931
7130,376.14355051965094
7131,908.9141864332524
7132,2203.913955586618
7133,592.2656825529685
7134,2103.170170590273
7135,820.0985996019433
7136,75.65207211424593
7137,154.01797188568068
7138,514.1567258914472
7139,1396.6855742236164
7140,-90.64541375592167
7141,1197.059871077275
7142,1649.4050107615583
7143,187.9247993035492
7144,52.46216640043345
7145,3005.7006812810614
7146,1091.9623417067999
7147,1455.9686666558678
7148,1705.0137702048658
7149,630.2035008408992
7150,189.4443896256428
7151,237.19507782747584
7152,229.73222176562956
7153,224.90277344293577
7154,-45.97185157665641
7155,936.838894676289
7156,2231.2766340238427
7157,1339.3773371118707
7158,602.0870100663203
7159,658.1113279807292
7160,1328.378965988193
7161,174.87509782290573
7162,287.3155857167401
7163,392.05285644954813
7164,566.8882228456473
7165,1498.9531878534892
7166,251.55195291316343
7167,622.9611050917727
7168,1655.2825504429945
7169,1288.5176423842156
7170,930.8295911939896
7171,401.68669328484765
7172,92.37346902889033
7173,159.57192811930778
7174,27.269823981112992
7175,471.77750043887784
7176,762.3069793353195
7177,140.83441986920994
7178,3172.9674960611683
7179,531.82412652263
7180,-58.27731514775508
7181,321.01459097160495
7182,579.0134432856967
7183,1127.7062412578282
7184,719.524967746807
7185,2004.2893730231594
7186,308.62483233513825
7187,1096.5260327345816
7188,154.39310294142513
7189,54.21185909838846
7190,1480.17676168306
7191,749.1315817423443
7192,276.8775977325762
7193,268.1408814699294
7194,186.26297975828982
7195,950.0844525635575
7196,516.78759303645
7197,126.9443088037209
7198,350.20680928492936
7199,1447.2073800505264
7200,400.4941838347811
7201,268.72706692199637
7202,68.68303761131742
7203,2125.610988868669
7204,121.32048010217082
7205,673.7410846398656
7206,396.57807279087046
7207,941.4334308409598
7208,-92.91531158932206
7209,965.679050493894
7210,1290.6332480469293
7211,758.5385587824798
7212,155.29790852389783
7213,352.2969749913312
7214,37.671200619299384
7215,269.549963887022
7216,313.3883686753742
7217,1055.05276085903
7218,1320.5251674631793
7219,398.9067636514647
7220,110.82439037916356
7221,1060.362221093484
7222,173.43055894626983
7223,837.4724731350158
7224,171.73070302351917
7225,88.02167047689515
7226,24.12839887873786
7227,772.5266127287291
7228,165.71507850776285
7229,853.9953181133427
7230,82.34770531694889
7231,393.03399437460297
7232,896.0770976312604
7233,165.695685218994
7234,2512.427451737461
7235,996.5314295773329
7236,40.53443321748376
7237,242.3589220882635
7238,1545.3496878632377
7239,93.95115690580484
7240,276.3853905272321
7241,1859.8436585696072
7242,158.42532320724507
7243,594.189960813062
7244,1033.9087565828295
7245,302.29072108017726
7246,12.939070994085016
7247,1009.6931340769958
7248,478.3875851682932
7249,226.24520738997455
7250,480.4939394420479
7251,1128.8661094512952
7252,689.2787702580256
7253,824.7155540836562
7254,622.2690998082516
7255,528.171166521831
7256,110.66949958724766
7257,579.678761030219
7258,1659.102064246989
7259,868.3710974077517
7260,1925.7988029357848
7261,705.9539999997958
7262,252.56957709954054
7263,43.014523109055034
7264,798.3557496076312
7265,1172.312493829797
7266,568.7115120441005
7267,357.7242792246027
7268,428.9006972044459
7269,221.16922607534505
7270,136.53510956297347
7271,338.67170324634964
7272,134.77334737208895
7273,-14.35470522321732
7274,34.95913098771095
7275,148.03261640297595
7276,470.9096723260359
7277,1201.265174082394
7278,467.0063822998835
7279,227.04292098095388
7280,1128.2593918591738
7281,182.75784917045024
7282,635.889002337415
7283,82.60279475511898
7284,1111.617461517537
7285,722.62292696023
7286,862.3048080060898
7287,647.7223511802234
7288,269.7244069720146
7289,65.44972314699837
7290,752.5006887812257
7291,290.608511894199
7292,539.7341188301516
7293,1239.8869111768465
7294,29.945960971313486
7295,979.0297288800587
7296,511.81340769157
7297,918.3741119302907
7298,77.56137736581346
7299,1809.414769142344
7300,81.35922426246128
7301,349.9771525939115
7302,1046.8937901450358
7303,635.8501437150975
7304,156.7735344534134
7305,588.538541138326
7306,763.1689451368397
7307,-140.0663050792385
7308,287.3609203713268
7309,42.78857207948417
7310,1368.536008668832
7311,575.2060852625855
7312,2337.6987218857
7313,805.6871599477605
7314,824.6318195262887
7315,1024.9509736451585
7316,2013.4361943895167
7317,911.9508159313858
7318,1180.4787937256795
7319,93.42547225221253
7320,1166.413924253954
7321,254.49285138759456
7322,1439.3444708551142
7323,333.888318939818
7324,278.9562680392852
7325,-52.17188583277008
7326,573.8694275486816
7327,343.2159593760938
7328,1095.02869211833
7329,263.9106179868063
7330,1385.5704920198546
7331,253.2587215488665
7332,1308.1958276870234
7333,418.6873929517844
7334,40.219231630804835
7335,160.79442518594234
7336,432.4618163247069
7337,1639.3742941289836
7338,607.3357612777015
7339,-100.89102678672731
7340,1913.1303550008488
7341,327.20219510315417
7342,2292.131595715917
7343,2085.346122813699
7344,269.02887429940046
7345,96.84232492090537
7346,416.5000586984292
7347,1544.045403272277
7348,389.6842411407243
7349,2685.9424681983137
7350,839.1118575858094
7351,554.9895314272875
7352,400.8076435821936
7353,623.6223655081044
7354,1096.896630431895
7355,115.96628170768797
7356,348.9129880389542
7357,145.9041012965671
7358,183.90942695363844
7359,-84.0751252821821
7360,790.0904930874625
7361,168.85738383056972
7362,1504.4875750302922
7363,19.199379573500387
7364,228.72855359410252
7365,326.73084162470616
7366,51.272063921181704
7367,-1.4124009639808366
7368,189.94827588444147
7369,21.45042474162918
7370,1007.9509551276751
7371,804.0989082119816
7372,802.5542491601933
7373,570.683942071928
7374,839.7815175908926
7375,182.21500335968523
7376,926.7583006232134
7377,285.83806267746587
7378,391.807134590488
7379,161.09780239514538
7380,1601.5407554041265
7381,1617.4419285182846
7382,120.58230950360486
7383,1783.2623259958748
7384,807.8162554843921
7385,1624.1156728130447
7386,867.2140730681832
7387,2581.9627282213637
7388,1037.7874478900405
7389,1172.2471343035709
7390,176.56666309032772
7391,351.6887754614015
7392,262.1218754629251
7393,194.78251847029182
7394,703.8327806112975
7395,502.72900444905855
7396,175.7067088072849
7397,185.9462845460944
7398,788.4383296631956
7399,100.94119485026948
7400,1772.3402748782
7401,-135.83717982157182
7402,1225.5344146049324
7403,283.6661066405657
7404,530.5847624067624
7405,19.91111014642586
7406,31.881375497950057
7407,162.70107786950075
7408,2070.750360733836
7409,506.3308678858139
7410,195.66846095600195
7411,1038.216988757324
7412,1198.024987749865
7413,1028.5030519047007
7414,320.8554421613009
7415,1146.6253625793306
7416,126.73986772913298
7417,279.15401640891906
7418,238.73337378179568
7419,990.9266477719945
7420,80.0498338872798
7421,2200.0266620410193
7422,191.21357971520007
7423,389.3687025609103
7424,255.85690276071097
7425,1850.9936556717255
7426,729.0826744976289
7427,1251.0378097812059
7428,764.7076860682123
7429,615.4658673856727
7430,91.1501176451087
7431,597.1680020382395
7432,351.59227439876764
7433,1432.7071889058852
7434,815.5740915310216
7435,1373.9664087626932
7436,763.6968933066638
7437,1386.8135400191748
7438,227.5245356001383
7439,110.91583483792157
7440,1118.8673633685216
7441,188.97679648021776
7442,1594.6428106292221
7443,1697.2990987915753
7444,1071.9139557374674
7445,643.5394810636933
7446,220.055670563425
7447,370.13907514107126
7448,97.14007165858204
7449,625.2923836396633
7450,1445.3598442266862
7451,126.85087998972193
7452,740.1914887842777
7453,199.65025283973134
7454,201.83912972443417
7455,-80.23014471958723
7456,1163.3716596518234
7457,190.58267765052028
7458,22.991507520217446
7459,3442.5819581915616
7460,1045.7379347225653
7461,379.0996951274415
7462,1082.8546662744377
7463,1984.9563816438133
7464,281.48027311783034
7465,98.75521900947444
7466,1627.4854038879607
7467,468.87671779145336
7468,769.1869035556136
7469,1326.9499474392983
7470,1996.043221419039
7471,198.16981212746128
7472,340.3964286303114
7473,748.1968036840673
7474,-112.34932827061454
7475,371.4136576070061
7476,2090.546591618833
7477,684.3598708690879
7478,860.8871783854884
7479,1262.58399102814
7480,789.749951116186
7481,154.38891440139207
7482,269.68386565335135
7483,249.83999930300956
7484,1036.1260376169935
7485,119.9071748269016
7486,135.1790460431575
7487,163.96874366691335
7488,1639.2411054412742
7489,-57.8603728380344
7490,41.91421841825716
7491,55.13481684380567
7492,102.66173610386792
7493,508.05722780583756
7494,193.66667035077728
7495,552.0594837589349
7496,317.05331412799075
7497,1162.9653290777037
7498,402.8095826234959
7499,739.0050115248682
7500,657.5216830041471
7501,1378.6437010834964
7502,609.0475214654322
7503,-75.49362544066138
7504,312.3716576068501
7505,165.4583098763898
7506,1321.0848388310353
7507,619.0717880706534
7508,262.11374641087366
7509,53.87367553981813
7510,1212.6754072469287
7511,962.4044068193205
7512,95.66617655335784
7513,958.0831318115102
7514,430.73708911432806
7515,247.88383458081032
7516,760.6394758570045
7517,641.3947003986808
7518,349.573773490166
7519,81.7275564242498
7520,1280.6833845271558
7521,283.68588099998635
7522,713.9870757933769
7523,180.24601506576747
7524,46.436808605905355
7525,210.9631162259888
7526,-50.10774601248989
7527,-64.40229683891039
7528,393.72330307003716
7529,224.37356231314178
7530,847.4741745078527
7531,338.5732644736248
7532,37.89789852295768
7533,1031.0684222881769
7534,279.39575847633597
7535,480.9101947083478
7536,209.5606250566359
7537,311.5302084687766
7538,500.2018575868781
7539,97.3003284216479
7540,368.07543777562364
7541,49.465396738826534
7542,405.09057964241435
7543,726.1215760150221
7544,1443.1570345786376
7545,107.40239021551447
7546,1214.2876100931637
7547,148.0542241712469
7548,449.5348630267894
7549,1082.2127301403573
7550,64.30378433056283
7551,1446.9885874955664
7552,305.84674990910645
7553,81.96782017536547
7554,265.0390075576197
7555,152.18989288388417
7556,117.9035758795971
7557,-41.32509196118528
7558,512.5309087810191
7559,954.6736561505808
7560,1740.8234086519392
7561,566.4196011496796
7562,224.28671170130815
7563,19.15951611948929
7564,105.5725427345463
7565,221.80594838110778
7566,518.0336175029782
7567,2193.0551498209466
7568,207.89542728403046
7569,549.1533654516575
7570,168.00362546335313
7571,1033.4377908639112
7572,1271.1755615496443
7573,292.39376247199834
7574,257.5122576292278
7575,1719.2206695965378
7576,726.1401236291442
7577,30.37477954623122
7578,213.99956481134674
7579,823.616581863006
7580,865.9779468098039
7581,577.1484577302348
7582,1559.233281195923
7583,1415.9101203912844
7584,205.3415980980777
7585,294.4458910011754
7586,685.9137529755153
7587,119.45709549368794
7588,212.40402084130443
7589,643.4614996967224
7590,1510.2290312043342
7591,194.77129903623512
7592,615.0293439787451
7593,213.39190264395828
7594,1383.05102965638
7595,215.91443190658674
7596,1678.2887492831117
7597,0.11141048159177866
7598,-73.97911781311826
7599,349.9382418285977
7600,1625.2575700960515
7601,947.7520085941977
7602,1492.9198942264418
7603,2075.2104940648255
7604,1438.1644112602203
7605,989.5538394174149
7606,520.7453504699986
7607,188.29171698679326
7608,179.41941621556717
7609,167.3820332233312
7610,1730.2985805883595
7611,597.0027213865772
7612,2064.5410868523936
7613,928.5286152850255
7614,153.8878083507152
7615,57.6267483158088
7616,363.9584532859788
7617,-8.586614782277671
7618,1366.5257357785206
7619,513.0628478077481
7620,218.74592028530734
7621,225.37889973382883
7622,765.2387087735154
7623,1046.4008757937588
7624,399.6009872626962
7625,234.75290054775016
7626,889.6340366278713
7627,730.7898260245205
7628,1997.0647259583498
7629,132.9467095213688
7630,384.2546571689921
7631,770.1440022670347
7632,1336.8996400743688
7633,1037.6195094377608
7634,409.2482578502532
7635,1550.9408790055468
7636,698.8960570706199
7637,1848.321232763216
7638,11.895101882677592
7639,190.44663623114081
7640,1581.07009631874
7641,-20.386274134425534
7642,267.0863683996549
7643,102.19978600615262
7644,321.58965626376727
7645,163.292957033435
7646,192.21499009608428
7647,-3.9341314376617973
7648,89.86897579500253
7649,1529.6236095610977
7650,368.62799850003626
7651,844.696284770839
7652,2152.0132604500036
7653,57.039377617380595
7654,753.493798245963
7655,432.7952994929727
7656,160.669587240161
7657,30.692811108103175
7658,346.06300789280067
7659,88.09992261986179
7660,944.779728553885
7661,275.399781861111
7662,301.7616305621238
7663,781.9977555516251
7664,130.38846186937133
7665,199.58639700021257
7666,505.26551123695856
7667,32.56725691238567
7668,66.26699783780218
7669,2303.910739767421
7670,2171.6970196961456
7671,807.2565611475369
7672,61.50738359395444
7673,690.3822125805101
7674,342.90540062938373
7675,182.20112961315328
7676,233.18018955164948
7677,445.15434775903327
7678,845.9256688340203
7679,173.4170092508894
7680,988.9811890454645
7681,1480.104311284249
7682,409.1250625814194
7683,69.83434014917329
7684,808.4807988470394
7685,2223.8569317367333
7686,601.3597792471901
7687,232.94750098706095
7688,1751.7070632181171
7689,196.0823202677486
7690,338.8658449918527
7691,542.0957250970459
7692,1293.1317948761819
7693,1987.0462948255033
7694,347.41146504374854
7695,453.1992357988066
7696,71.76197585087512
7697,756.3283401472282
7698,1169.7053642001815
7699,-108.8170337429733
7700,-54.27993681626365
7701,1358.276008680907
7702,305.5635124704419
7703,1655.8149985214745
7704,1547.4435520116272
7705,185.73222586163155
7706,1220.8499768312925
7707,623.1032286719964
7708,1186.1142202410574
7709,80.6085964617252
7710,53.24113909618005
7711,296.80653851042666
7712,1885.6454425320455
7713,239.03935510323933
7714,201.0429188154896
7715,673.6126678755797
7716,225.76613585945992
7717,288.34899872573163
7718,1863.2507048687658
7719,517.5490874131475
7720,1582.12897097415
7721,471.93141446955195
7722,177.9613230933097
7723,557.4710312186229
7724,192.31367179522786
7725,86.99948248861827
7726,-60.899396745091515
7727,214.17591335327322
7728,1389.8626329524468
7729,1065.3125067657677
7730,182.66269439820337
7731,692.2958727610882
7732,1217.07432490695
7733,359.217785875154
7734,1107.0865802937892
7735,1038.083584648674
7736,201.46441407890927
7737,190.256516172946
7738,2434.2118879112954
7739,696.1342538641861
7740,324.5709750016707
7741,675.7234833060464
7742,226.12685801943698
7743,947.0886354501282
7744,219.21121114114538
7745,945.0396749232177
7746,938.1388293897733
7747,235.73576536393435
7748,618.3837920760096
7749,-134.65797143253857
7750,129.93368381552315
7751,1769.6049091031896
7752,77.94899636908642
7753,1420.7416837095711
7754,1037.389606129312
7755,285.8473065240708
7756,430.1076141735065
7757,87.51188096722716
7758,969.7122389695572
7759,550.9684236154094
7760,2071.4496119309097
7761,639.5850485743316
7762,1000.9606298177738
7763,98.35450581564923
7764,0.5534247402161436
7765,122.1321675439573
7766,1864.724676724736
7767,846.261360043165
7768,151.5539096936492
7769,-40.59944844571088
7770,578.704983112944
7771,160.10049614406554
7772,275.8914256768641
7773,885.7615411872886
7774,307.0480712438593
7775,616.1044107332124
7776,650.9344165921601
7777,588.3044983838411
7778,1314.9691732694741
7779,1118.1661169539107
7780,942.5237191735642
7781,-125.57607367439873
7782,343.49059821522155
7783,232.86452303087486
7784,1413.9068572580477
7785,381.01797158651857
7786,2169.8334599063596
7787,1305.7186249359754
7788,550.7342432171147
7789,257.0985292188942
7790,1914.9648444614147
7791,266.71416364433
7792,114.92805667383602
7793,543.8667683526799
7794,758.3602190832892
7795,750.3901630139001
7796,1160.0254703571502
7797,1112.810063984808
7798,1721.1045973245134
7799,329.8391914998717
7800,1167.5380730249888
7801,1385.1410787029474
7802,241.89800495564265
7803,489.06310870201924
7804,22.333991734045853
7805,855.7338148831409
7806,1073.4297669063205
7807,1936.4467479513523
7808,1662.8783263872642
7809,143.0180213353601
7810,1954.299463531117
7811,1096.2223786206198
7812,398.6277475973161
7813,282.88913296496037
7814,397.57246661039017
